DATE EVENT;X;Y;EVENT;VALUE1;VALUE2;CELL_ID;COMMENT;date ajout;resp. ajout
01/08/2067;0;0;current;;;;1119;24/10/2024;JLF
15/08/2067;0;0;chlorophyll;;;;1120;02/04/2025;JLF
01/09/2067;0;0;current;;;;1121;24/10/2024;JLF
15/09/2067;0;0;chlorophyll;;;;1122;02/04/2025;JLF
01/10/2067;0;0;current;;;;1123;24/10/2024;JLF
01/10/2067;0;0;compute_energy;;;;187;03/04/2025;JLF
15/10/2067;0;0;chlorophyll;;;;1124;02/04/2025;JLF
01/11/2067;0;0;current;;;;1125;24/10/2024;JLF
15/11/2067;0;0;chlorophyll;;;;1126;02/04/2025;JLF
01/12/2067;0;0;current;;;;1127;24/10/2024;JLF
15/12/2067;0;0;chlorophyll;;;;1128;02/04/2025;JLF
01/01/2068;0;0;current;;;;1129;24/10/2024;JLF
01/01/2068;0;0;compute_energy;;;;188;03/04/2025;JLF
15/01/2068;0;0;chlorophyll;;;;1130;02/04/2025;JLF
01/02/2068;0;0;current;;;;1131;24/10/2024;JLF
15/02/2068;0;0;chlorophyll;;;;1132;02/04/2025;JLF
01/03/2068;0;0;current;;;;1133;24/10/2024;JLF
15/03/2068;0;0;chlorophyll;;;;1134;02/04/2025;JLF
01/04/2068;0;0;current;;;;1135;24/10/2024;JLF
01/04/2068;0;0;compute_energy;;;;189;03/04/2025;JLF
15/04/2068;0;0;chlorophyll;;;;1136;02/04/2025;JLF
01/07/2068;0;0;compute_energy;;;;190;03/04/2025;JLF
01/10/2068;0;0;compute_energy;;;;191;03/04/2025;JLF
